Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x65a56c2a7f8ce23a814786517a4d4d1eb340f7ebc5058af47898aef23c36a04a,"[29305.41888898261, 5382.70276636319]",0.9452814789667902,36696.076700096,False,Yes (Fund eGP 6),Yes (Fund eGP 6)
0x8c7957f90c78a2966ff3b0b526f0ef2852911442b54d0259f0369cfd75d8caf5,"[433704.72388727625, 10438.622465239341]",0.9446605491000618,470161.844670694,False,Yes,Yes
0xed0cfd4efb6ac3452cbaf626e7ef806a0de5c83a70eaa6d4547d362c01d15fd5,"[15850.065958365487, 0]",0.9438766866432448,16792.517690774,False,Yes,Yes
0x189c40fb6ba34be1a2aa78b29001b57e90060e13bb82652eab91989404bc24ae,"[820381.1437152636, 0.0, 0]",0.9366159898272054,875899.143966797,False,Yes - Approve,Yes - Approve
0xebff925ae97bba2c93be04983a45ba40561bba3edf2083aaec5d9e9acdb9f0a4,"[13125.699522048753, 0.0]",0.9362474830666155,14019.476430587,False,Yes,Yes
0x44f3b0f6719a7256f9011e34b7016a1e5a0399ad9fc2413b1bb7d1f883358c7d,"[100000.0, 720381.1437152636, 0.0]",0.9360103327269493,876465.905376478,True,No - Do not update FRAX IRM,Yes - Update FRAX IRM
0xaa7cf379f95466b167b8947dd5f5f41176e635fc0a083fd5c3d273c42da34097,"[32986.818772186976, 0]",0.9331432802773492,35350.218417029,False,Yes,Yes
0x8d246cae198f742f057e237314c6855768b83994d4a0bbdebf93b34e5ad40212,"[23553.63473296051, 4364.387363067825]",0.9292709741341697,30042.929213452,False,Yes,Yes
0x35146eadf937cc4c2c53c1a8d89984435a5f3040a723a2e287ffbe0acdf5ce62,"[12937.884934370992, 12143.503315066595]",0.9266041014794055,27068.073850950,False,Yes,Yes
0x31db795fbf658416a317d62455602c9e790091ca143b6684ab07e82a894bedc1,"[11396.950005466055, 0]",0.9222484288214249,12357.787391441,False,Yes,Yes
0x551f9e6f3fba50a0fc2c69e361f7a81979189aa7f0ed923a1873bd578896942b,"[434455.86010494526, 0.0, 0.0]",0.9199411583817484,472264.835795790,False,Update EUL distribution,Update EUL distribution
0xb4b98f7966ae35fe9bb1df6a8e277b0eb1cc0ede0b09fd9c57d7309a5f63f23d,"[37963.790800649396, 312603.84325557924]",0.9158054223839356,382797.071831771,True,NO - Do not approve  eIP 38,YES - Approve  eIP 38
0xe4dbd7252ab56e25810da3066c9794ed9c7a7c77d0e8e1cdd2ec570047215790,"[340059.9412457447, 0.0]",0.9135892838267956,372224.091575723,False,Implement this scheduling,Implement this scheduling
0xbdea407f76c1dc46f4ac961f6a54240021e7fca45c73fdc2e8ee662dc17ae147,"[340059.9412457447, 0.0]",0.909351334374091,373958.808208940,False,Promote LUSD w/ these parameters,Promote LUSD w/ these parameters
0x8aeb25aff28e56946c98ec2ff083b901f2710412edb73bba89714d4d96204472,"[820381.1437152636, 0.0, 0]",0.908697645992182,902809.804046000,False,Yes - Update LSD IRMs,Yes - Update LSD IRMs
bafkreigtxt6fpsnsihr6lrqxliguotgb2hhn6cjtvcbqmetdn6u4teleky,"[19722.979082726924, 0.0]",0.9003232724090146,21906.552554122,False,Yes,Yes
0x52bfe2040c2a59093a1685f20802de31f92545c2d931e65716de07c390f3038f,"[782217.3067153508, 437228.51713858714, 0.0]",0.8959943220314607,1360997.267358933,False,Yes - Approve ,Yes - Approve 
0xef1c55dc920cfbf6f89979e011a4c2747f72c0eccd8ece2a19e9404b12b9611d,"[372299.5751507689, 0]",0.8945207332496627,416200.051393174,False,Implement by 13 Dec 3pm EST,Implement by 13 Dec 3pm EST
0x8721e87559f34b71b5ffc51cb9717d90677259d7a2b3d1fd06524f86d3202745,"[100000.0, 14950.714739293624, 0, 317969.84325557924]",0.885636857773451,488824.007486842,False,Abstain,Abstain
0x8f046317b789af0de687334356a63005c2e213beb446ff620e43e5f356020c3e,"[108269.83838676088, 15055.584981800002]",0.8775906682050804,140527.272949240,True,Yes,No
0xbbb2c3f29e2704eba3fde73c18d386b4a794740d29d3e30fefb5f747aa2a6884,"[13505.182863051781, 180.28957817582966]",0.8711301804510398,15710.019866539,False,Yes,Yes
0x3e7263667b5156ca065aa6809017134c73b903f09b8aa6b77b61b76cc0f09901,"[417996.5642803944, 16459.295824550856, 21935.14129522101]",0.8682685263947165,525633.473431571,True,Yes: deploy Euler to BNB Chain,No: make no changes
0x16a790debb65c5c5d51eb7d121e0173916fe69b28a560915a8c7ee34733fe5f4,"[21984.663914714445, 0]",0.8612147876997551,25527.503973119,False,Yes,Yes
0xe16545bf8aa67399720dba057cf9d23f1e73caa8dad8463fef783a64c89c1837,"[332920.55799487286, 0]",0.8564746612716246,388710.341413462,False,YES - Implement changes,YES - Implement changes
0xdfb86aa201d120b1b29c78e916d31f71b439a83eed69c55835d2c1d3641caf65,"[338751.57690452586, 0.0]",0.8511872022557556,397975.411292358,False,"Yes, implement this change.","Yes, implement this change."
0x145d78e03b1e95e9e7c04c3ff56e5c8c89aebf28b8ec616ba93849d8d9716579,"[11641.667443431239, 0.0]",0.8510526340334733,13679.139195254,False,YES,YES
0x4e973ce6a3bf93d8d7d9f1e62a548329cae914a3653cbe123a6c357c82e9740d,"[425050.6119042429, 0.0, 0.0]",0.8482911294147137,501066.906355028,False,Raise the Snapshot quorum to 50k,Raise the Snapshot quorum to 50k
0xfd577b96ae49ed65db2cbd59c4baa1cfa0e869469177c89c2e55ecff0fa91fed,"[11990.311456429976, 0.0]",0.8425914054586122,14230.279799619,False,Yes,Yes
0xeb9b8a930c53497494f0ba9af3b4411933b3aa2bbf845140f1645515763e8501,"[47147.733648946596, 291603.84325557924]",0.8392678304483108,403627.500798613,True,NO - Do Nothing ,YES - Implement the Changes 
0x3635964ebd6535eb25ea522b8aa5981942c264249185506bb1bd9474b7c9ca72,"[332920.55799487286, 0.0]",0.837219494278185,397650.270054811,False,Yes - make rETH collateral,Yes - make rETH collateral
0xe40ab4934c33710306a01b64bba7d3c0c58010d40e1f909ccae1a35c4ee8afef,"[33420.047623848506, 26366.0, 100000.0]",0.7615021540136375,209830.066509552,True,Abstain ,NO - Do not allocate
0x526a71ca8f52c2df72f53aac6e908afcada883e33daca00d49211a7118d99c00,"[7934.472555217475, 29810.911540987283]",0.7423906881867885,50843.019311562,True,No,Yes
0xc39ab6955d1a64114ec353a5173401e3555ae1e9b4e4052234440b262b9cef6e,"[16061.664535925891, 16623.79774054554]",0.7331292413337201,44583.492832736,False,Yes - Fund this grant,Yes - Fund this grant
0xe7c406fdab1921b489ea3435d295204adb66597a750141ce540c5bca3185167e,"[32843.87207750753, 23600.844902831835]",0.6736736948382156,83786.434608961,False,YES - Increase Borrow Factors,YES - Increase Borrow Factors
0xfbc2bdb0e9fddfb02f6e0313c00ec40969589bc836a2ab3f3bdd37815e78c67e,"[48821.831468880766, 23635.072272534577]",0.6698477130612168,108169.218657605,False,Implement changes proposed,Implement changes proposed
0xa41a3b0497b2bf740725fc7ef19af75f6ec3664e63f5c8fbd2441ba816415734,"[60015.079267519395, 14950.714739293624]",0.669677839595503,111943.071092353,False,YES-Convert FTT by 19/01 4PM EST,YES-Convert FTT by 19/01 4PM EST
0x7e65ffa930507d9116ebc83663000ade6ff93fc452f437a3e95d755ccc324f93,"[123076.08289996159, 47363.02993428182]",0.6055096276725291,281480.434075641,False,YES - change the distribution,YES - change the distribution
0xdaa5c4b02705b19dd68589b9f72f70684a3e628fd945d33056ab0ec76fb8eaee,"[3205.939934221763, 0]",0.5697514012823179,5626.910134852,False,Yes,Yes
0x3b4b7e79c40df6860e7d612bdccc4969753e283dfd84673dc5fc4d201abcb317,"[35030.32085851586, 349.5798960907341]",0.5545377407148536,63800.708512640,False,Yes,Yes
0x76fb2890629949ed78e2bb595f55509d07812675056d962ebebd992024f8f16f,"[12761.171846225705, 24578.554282322617]",0.5421815709772738,68869.412254725,False,YES - Approve Grant Request,YES - Approve Grant Request
0x4129f05639d2ca2f76cba392a625fa2ebe9b32964d29e7e45dc831a8792d8af9,"[54944.92856057068, 0.0]",0.5196981120380951,105724.703030176,False,YES - implement the changes ,YES - implement the changes 
0x4b6126b4caa8ae94701b59f18c76995d54ab7fdb985e6fdf568438a8b78df824,"[3238.6752224993597, 5906.97550989972]",0.40903331985039076,22359.182708500,False,Yes,Yes
