Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
QmdWVXdR1htsZM1XvfXtUiNcQkyhxScS2rRs8nQqmwyczF,"[268956.4733359757, 0.0]",0.9050002260565241,297189.399065606,False,"YES, implement as proposed","YES, implement as proposed"
0xc730893296f93ae31545636d07cb1f068909a52a002e98aacc7885971c20faf2,"[247657.53567788008, 0.0]",0.9044891429192625,273809.296238271,False,Yes,Yes
0x3d16210f7760804f1d44764902fc3cec64d93d1f482ef32f2b64abc9cf34b59f,"[95665.0350352582, 0]",0.9036635343948679,105863.555841411,False,Yes - Confirm Treasury Policy,Yes - Confirm Treasury Policy
QmcaDhjFifpqLc815KUmfjhj7whzRQh7JnpVdbCYyP8tZL,"[214404.90544674423, 30635.357003573466]",0.9011331135610159,271924.601108032,False,For,For
QmevcZ5q19NR2tcFqLkN24hgyf8D2xJ1gZNhX1QPxp8894,"[105013.68224105667, 115025.64796552325, 0.0]",0.9007710658571324,244278.861241175,False,For: No Change to DIGG emissions,For: No Change to DIGG emissions
QmdDz51C7n3yLsbbM86re3yYnbDKCYgdZQWze51MhUoKif,"[104448.78277852254, 9023.691325968537]",0.9007340928313654,125977.771916906,False,For,For
QmSrLW7gmsNzdZ2XH2XNxmJBkwGxJV7SY3b2R16G7ay766,"[158202.16104462277, 1414.6482623500895]",0.9005905080096295,177235.722436979,False,Yes,Yes
QmZj6Pq3cWP845wXWtK43N3wMZZPHwKq136zr4wELt3U9S,"[184451.36436049573, 3772.5975034956173]",0.8966836755038338,209911.217306628,False,For,For
0x6c39fe0cd94f6b2506ae33c9d6307fa17de5012626aabbb283ba6103180be03c,"[91628.09911628917, 50383.554401928326]",0.892405535725617,159133.541683768,False,"Yes, Respect DIP 1 Snapshot","Yes, Respect DIP 1 Snapshot"
0xbfdd523199f5ecc34c2f510f1e89bce3bc90dc22c3007b0570eca4a0ab00442b,"[794823.7933749764, 0.0]",0.888427955335095,894640.683695266,False,"Yes, implement with the paramete","Yes, implement with the paramete"
0x1679e58c4d204c73b95153d205252d2451bc75e0ecfe955d50dd7616fb276dc0,"[223874.56463166914, 51779.23901644233]",0.8876848199990912,310531.167637173,False,"Yes, Implement","Yes, Implement"
QmVM6QBXtV5Xj8ki8WSWEctMpHFi463Bt9Zdgmd5pvxKCA,"[51584.972205190454, 43285.39085494388]",0.8866510428195641,106998.535476195,False,For,For
QmVBFKiyeirKW3RRwLGdvj2DfqAMLKaUy1otmHu72GCSKi,"[51655.01657784353, 33644.48429371416]",0.8857948914791903,96297.124415694,False,For,For
0xf96c67b8ad4c496d894a69ec39b4e46f4aba416f3ffd868f791cfeadb381ae6c,"[227378.1441338225, 0.0]",0.8839668722758793,257224.734619760,False,Approve,Approve
0x14f0c994492cd652eef1b5d5f0bbae8dcf85ff1085b76c83d7adab9e729f9ded,"[9988.880480694646, 156991.4678690298]",0.8823809773219352,189238.381879579,False,reallocate to ibBTC/sBTC,reallocate to ibBTC/sBTC
0xdf30cfb5737cf8843d0181c26258187e8712de91c16ff3873b6c334cb1300690,"[585291.2961907623, 0.0]",0.8793899070282492,665565.173665293,False,"Yes, return the funds","Yes, return the funds"
QmdfSYpquwKJEDLuyZeFUh9Lkgqj8HfpwsXdU8fqBejRiC,"[330864.04771817813, 0.0]",0.87144980858784,379670.801987247,False,For,For
0xdb418b22a0a26a84ffb232677cc835bde5a8994e05fea511716790fe048604af,"[150849.33155043673, 0.0]",0.8688597056298542,173617.593925688,False,For,For
0xae7003087a0ebbba975e74480d17d4c2435c44ef4f53dbd8c6cd1420718464a8,"[46458.97030251832, 21669.525266098488]",0.8678473483207763,78502.856176770,False,Yes,Yes
0x9c16112e9eaed54558e28b8026a3d57ed6d5bd632434acdc276e462ff194fe41,"[585932.5793590802, 0.0]",0.8670498090911517,675777.300468193,False,"Yes, add bveCVX to Boost as desc","Yes, add bveCVX to Boost as desc"
0xd1de4b89c43127412ce1af572759830ed8062cc5e72df5ff5bc81bf031b20b3f,"[93406.80029457624, 0.0]",0.8631104331312708,108221.146111867,False,"Yes, implement the new boost","Yes, implement the new boost"
Qmck2yMRUnm6rBWNuXPe3XEBZk7Z7ygPjqFZYqqF94M1EP,"[87163.91994610117, 0.0]",0.8609976085212311,101235.960568817,False,sarah,sarah
QmZ7WZG6HPnajX3j7YRUkCzqfTbMKQiGh2aAdUZu2GfCZX,"[179236.54328610795, 0.0]",0.8560047294522297,209387.328269558,False,Approve,Approve
QmX2Dd5HrPfgN9BRno2gi6VkjLF373k47wiBZkQgZ3dain,"[163456.72781706427, 9561.7123996087]",0.8553902538115765,202268.425956119,False,Approve,Approve
0xee17da712e1a18b64d2de08f2570c0824def3cc016f66d75f873be0bf8933fd6,"[163218.26275095745, 0.0]",0.8497374192038333,192080.822925141,False,"Yes, implement changes","Yes, implement changes"
QmXemmPzo74dpsyeDWMktbUekxUR93aN68CJtCjo7BN13g,"[393503.9536618189, 0.0, 1278.3130182543296]",0.8491565833670354,464911.035741725,False,For,For
0xd3360ea2f5e101b01ad3c80d04f2abeb38f8faee2ebba1ca791e8c1b360b7d7b,"[434713.808835665, 0.0]",0.8275055687555443,525330.372687903,False,For,For
QmW3xiKANJ7ed5vjgpDGdhWN2ri4g8CHPn5VxAe4WZUfLL,"[24074.76232218289, 4644.648203559556, 60055.79914477872, 11637.016652517992, 2772.044771165888, 115140.05926685891, 18094.898081479918, 66057.9938071467, 8710.010039945042, 11206.353532160278]",0.8206175552136981,392867.035043920,False,0cce31bf01c2-Badger_0,0cce31bf01c2-Badger_0
QmT723WLpNVs6CiG9ATfzS3yEGvJm1cKsHBbsHxi3mVV2m,"[154127.38447089738, 88230.13413215785, 101491.68713799371]",0.8174559275484384,420633.326095338,False,For,For
QmZwjRYWUoQCXVdw91w8xnHMEqLeGbXzUhFak4nwPBbm4C,"[35113.798553424545, 0.0]",0.8077047739253737,43473.555792885,False,kryptobi,kryptobi
QmfZ5HrzDxEuvqT9shW2FdSFzstHGK5Sd7daMH5Qv6CnoQ,"[338518.6941180343, 9848.444561082459, 7934.1003254954385]",0.8075186047463021,441229.758559620,False,For,For
Qmbr1d4KSRUpH6pj8zPNSMmUXz3Z1CD4EofzuNoFGApREm,"[195163.16088614546, 6338.155579652525, 0.0]",0.7883604344837762,255595.420130061,False,For,For
QmfC5PWsiWwxPGJ4ukL6sEMdSc4tfgS9W1NUhXD2kUQQn6,"[284526.24426285794, 1280.4293145596093, 0.0]",0.7815010576142785,365715.018287898,False,For,For
QmXU7UUjxpLLTNMLmTxf7DNvj7vRrk5zxHYWZp6EhzS7Jw,"[39054.892719034084, 17430.64666092091]",0.7803087460942448,72388.704679638,False,arkgenesis,arkgenesis
QmZMpys71McyN2zF7aL1pipiDWZuDw2cw8sVULU5u8iEHV,"[139060.55635529308, 0.0, 1427.0368725963501]",0.7755790850689517,181138.965622570,False,For,For
QmevvWdHFXQ1z4JG3QMgWisQWqWBFTWKx4TzZQuB8DZixU,"[0.0, 7576.413476270405, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4821.540711940033, 24557.606809521785, 12631.691026935612, 2465.6504364783523, 0.0, 0.0, 84674.45122306436, 5246.025957924412]",0.7598185565427507,186851.687708349,False,15,15
QmYK2wN3cghsjzVnkQBeCUxjkKGRTsftMbHK4burTuCpu4,"[145948.97626190132, 0.0]",0.7483161388355877,195036.520913480,False,Tritium – VLK,Tritium – VLK
QmXBpmZW7UKorKDTArHyDFiJNMQCrQjuzGonRpMLU3a3tV,"[139492.1437255161, 11826.390900384642]",0.7456931783927658,202923.318880355,False,Gabrielhaines ,Gabrielhaines 
QmUVymnpfvqdftQrYf7VCqJegjxSTsjHFKRWqfSNAciKeZ,"[239862.34025654104, 0.0]",0.7386614027880142,324725.698880707,False,For,For
Qmcg7xWY9ggisHzezAnPgG8Vj3cxTaW8nGPfeMdb17nShZ,"[161446.06415109558, 38437.89970769082]",0.7370518488811908,271193.897908540,False,For,For
QmYPHLnVapi5CD22U96Hnjj8o49xGiufui12YBYqohm6dK,"[112362.43974484953, 0.0]",0.7363910168217591,152585.293924147,False,blackbear,blackbear
QmR31CS5D8uNwfXFFo7nVMvVqAPoWFZrLGmBAXnw6hzh86,"[107779.47670162958, 0.0]",0.7329989332595083,147039.063511804,False,ethkey,ethkey
QmXjoDyuPLXtRiNWobwqDiaHWC5FNBeyBogrnFF3PutBJU,"[368368.35541668604, 0.0]",0.7306481420067119,504166.553280994,False,For,For
QmSanigaJPx6ZeoiHxqoKCwBJe3DRxjneRN7SXWA8yDuK1,"[361032.4588762588, 0.0]",0.7280744292967718,495873.010160473,False,For,For
QmQDbyuFZ4qNnUcYWLyu5HkFQrMf58GFKqXm1RU7yt1bsx,"[140944.42121357186, 0.0, 2771.2398108754132]",0.7245015161287339,198364.886511723,False,For,For
QmSFeTkzTdAXHKV49WZmbX1L6mZWQ6gmFoXGY82rYmu3nn,"[346053.27807122975, 0.0]",0.7212336622048902,479807.441340587,False,For,For
QmXT2s9r8Tu58TekUMF3crUS4ySePxMaAsSERt7nZieHAb,"[374782.1863603212, 11954.850783562393]",0.7198792203523262,537224.893023868,False,For,For
0x5ca0955f87d163216e68d2ef19412636449363f79628189b1182beca25be04a9,"[145625.79002927433, 0.0]",0.7145574793095081,203798.566589766,False,Approve,Approve
QmbgFXNZa7fMVTDqo8ECSVLJdVsTmMgm5sFT4NfFnzRTCn,"[525188.904051431, 0.0]",0.7140579018829457,735499.043798166,False,For,For
0x659e713b1821d394368874b09f7a39f9836fe764797b84792e19687b3bbc85c0,"[122793.98631456701, 8674.851723521124]",0.7103999036438824,185063.141708972,False,Approve,Approve
0x7243d94f7ead1d415e5c89a8d2dbdf3204339d59ac8346e90c1fcaf3ef0c18e1,"[170303.435360882, 0.0]",0.7093089178008226,240097.693807233,False,Approve,Approve
QmUnw2ApJirsVof1XjCoEGF4qeNTc8xL233XWtLLobZxXb,"[146947.75592781906, 0.0, 32106.567987021474]",0.7044576540023694,254173.296148527,False,For,For
QmUeTvf8gdBijJTEgDmThQQqkM6vmYHRHbs88GCCyk5ykB,"[432807.72728069534, 18055.293639763113]",0.7039068452404846,640515.181758780,False,For,For
QmP2QYFy39hVNCzBemA8ZBAfdeS4h6vVTKgqcD7GsaoGgK,"[95642.81518951342, 0.0]",0.7029539419316195,136058.437807035,False,vfat,vfat
QmR8FNYsLqvtMDeBPz5UhBTodLwjoyNtCG3V1WHU5RLzoS,"[269046.0003144165, 4204.0145842407]",0.6945153467127407,393439.851533873,False,For,For
QmRSu5YHnEngHd7Pya4PcWcFSoa7bv9vCLAPAmRwSCkq68,"[179439.294422202, 2006.6414786037103, 0.0]",0.692883509213005,261870.766857905,False,For,For
QmdRmBDAoUpAYhdB5G8gNZWb3PDWGVw7T2ki3MYioQybWC,"[283024.1135290416, 9309.353479330299]",0.6895613639949241,423941.192578945,False,For,For
QmexGKGcRx2fygWbvanNf3HB3e4FcKhP1kUuq9EVS3nNQs,"[372167.2598841291, 0.0]",0.6883572995933858,540660.003320905,False,For,For
QmbcB89Z7E6kxFQJWv3p3ZV5nyJqnLxKuUkLpMM8iaXXQB,"[190308.67847581964, 0.0, 0.0]",0.6649429323839651,286203.024661863,False,For,For
QmNie5nUGtiiaT1YjxWsKqf4wQxDF3ARCgUBwKA3uoUwbK,"[235271.35012530757, 0.0]",0.6527456407178636,360433.429883294,False,For,For
QmQwYHXzxda91CknLtYvkLre3BUmJGV6zwnRpYra9aoXY6,"[28880.301098981377, 1004.7975806318018]",0.646635921443026,46216.267436739,False,justsomeguy ,justsomeguy 
QmSZHRQFEb2hVmFjFRd6UkDzRt61Vas1x9R89tGXPSHqG9,"[265987.30855161033, 0.0]",0.6458256186019952,411856.236250565,False,For,For
QmNReXcynEnFvin6Xr43T9uiAAkBMTwNjXFKsfpJHpwqVH,"[239627.24962269943, 10327.665544811456]",0.6402677750049621,390391.215871475,False,For,For
Qme2k7tbn2geSRNFpeUXoTjzgJdR1t5ELXVbKRhEM9fKMX,"[166401.61588745995, 0.0]",0.6089683038641283,273251.686223372,False,For,For
QmYZKznbbAMK5srnq3zXBQLavc5KLYNDAB7QNNvAi7Ny6T,"[166924.2326055423, 0.0, 0.0]",0.6081078139236451,274497.759745119,False,For,For
0x5eef0cf5c83eed1581af1237b9cccf32f5e4eae20c086f7d5e28a6aa9ad49a68,"[80352.06634354682, 0.0]",0.6022217969587446,133426.034642601,False,Approve,Approve
QmNZgiy8Ep1Rs8YdhHzZq84kC4VUQ7YzKpHkJWpX6uYEzy,"[162438.7847578959, 0.0]",0.5960684769235559,272516.985961545,False,For,For
QmcLcperfDY43hjtT5Eb6Q11m5bWRHVGYuojn3Mygns4WE,"[25041.628685860094, 0.0, 0.0, 102495.67352803095, 0.0, 0.0, 0.0, 77677.38753916202, 0.0, 0.0]",0.5467485719761966,375336.489698207,True,4,8
QmT1Uf7Pk1JYkFAHjgRYJndpcdbEVTFJJvk9BrnrPh9q2W,"[3692.209533193705, 1505.8266094243586]",0.4151382552328584,12521.216912911,True,Russel Iwm,abstain
